year,weight,industry,industry_size,firm_size,it_org_any,it_org_internal,it_org_mixed,it_org_outsource,it_org_type,it_invest_share_std4,it_invest_share_pct,ai_use,proc_improve,innov_outcome,decision_improve,weight_raw,industry_raw,industry_size_raw,firm_size_raw,it_org_any_raw,it_org_internal_raw,it_org_mixed_raw,it_org_outsource_raw,it_invest_share_raw,it_invest_share_cat_raw,ai_use_raw,proc_improve_raw,decision_improve_raw,innov_outcome_raw
2023,9.643577261737,2,22,2,1,1,0,0,1,1,1.0,0,4,5,5,9.643577261737,2,22,2,1,1,0,0,1,1,2,4,5,5
2023,9.643577261737,2,22,2,1,1,0,0,1,1,1.0,0,5,4,3,9.643577261737,2,22,2,1,1,0,0,1,1,2,5,3,4
2023,9.643577261737,2,22,2,1,0,1,0,2,1,1.0,0,5,3,3,9.643577261737,2,22,2,1,0,1,0,1,1,2,5,3,3
2023,9.643577261737,2,22,2,1,0,1,1,4,1,1.0,0,4,3,3,9.643577261737,2,22,2,1,0,1,1,1,1,2,4,3,3
2023,9.643577261737,2,22,2,0,0,0,0,0,1,1.0,0,4,4,4,9.643577261737,2,22,2,2,,,,1,1,2,4,4,4
2023,9.643577261737,2,22,2,1,0,0,1,3,1,1.0,0,5,3,4,9.643577261737,2,22,2,1,0,0,1,1,1,2,5,4,3
2023,9.4325568763383,2,22,2,0,0,0,0,0,1,1.0,0,3,3,3,9.4325568763383,2,22,2,2,,,,1,1,2,3,3,3
2023,9.6411658844605,2,22,2,1,0,1,0,2,1,1.0,0,4,5,5,9.6411658844605,2,22,2,1,0,1,0,1,1,2,4,5,5
2023,11.224581390679,2,22,2,0,0,0,0,0,1,1.0,0,4,4,4,11.224581390679,2,22,2,2,,,,1,1,2,4,4,4
2023,1.8202320711266,2,23,3,1,1,0,1,4,3,6.0,0,5,4,5,1.8202320711266,2,23,3,1,1,0,1,6,3,2,5,5,4
2023,1.8202320711266,2,23,3,1,1,0,1,4,3,7.0,1,5,5,4,1.8202320711266,2,23,3,1,1,0,1,7,3,1,5,4,5
2023,1.8202320711266,2,23,3,1,1,0,0,1,1,1.0,1,5,5,4,1.8202320711266,2,23,3,1,1,0,0,1,1,1,5,4,5
2023,1.8202320711266,2,23,3,1,1,0,0,1,2,4.0,0,5,4,3,1.8202320711266,2,23,3,1,1,0,0,4,2,2,5,3,4
2023,1.8202320711266,2,23,3,1,1,0,1,4,3,7.0,0,5,5,5,1.8202320711266,2,23,3,1,1,0,1,7,3,2,5,5,5
2023,1.8202320711266,2,23,3,1,1,0,0,1,1,1.0,0,4,4,4,1.8202320711266,2,23,3,1,1,0,0,1,1,2,4,4,4
2023,1.8202320711266,2,23,3,1,1,0,0,1,3,6.0,0,4,4,5,1.8202320711266,2,23,3,1,1,0,0,6,3,2,4,5,4
2023,1.8202320711266,2,23,3,1,1,0,0,1,3,7.0,1,5,5,4,1.8202320711266,2,23,3,1,1,0,0,7,3,1,5,4,5
2023,1.8202320711266,2,23,3,1,1,0,0,1,1,1.0,1,5,4,4,1.8202320711266,2,23,3,1,1,0,0,1,1,1,5,4,4
2023,1.8202320711266,2,23,3,1,1,0,0,1,1,1.0,1,4,4,4,1.8202320711266,2,23,3,1,1,0,0,1,1,1,4,4,4
2023,1.8202320711266,2,23,3,1,1,0,1,4,3,6.0,0,5,4,5,1.8202320711266,2,23,3,1,1,0,1,6,3,2,5,5,4
2023,1.8202320711266,2,23,3,1,1,0,0,1,1,1.0,0,4,3,4,1.8202320711266,2,23,3,1,1,0,0,1,1,2,4,4,3
2023,1.8202320711266,2,23,3,1,1,0,1,4,3,7.0,0,5,5,3,1.8202320711266,2,23,3,1,1,0,1,7,3,2,5,3,5
2023,1.8202320711266,2,23,3,1,1,1,0,4,1,1.0,0,4,4,4,1.8202320711266,2,23,3,1,1,1,0,1,1,2,4,4,4
2023,1.8202320711266,2,23,3,1,1,0,1,4,2,4.0,0,4,3,4,1.8202320711266,2,23,3,1,1,0,1,4,2,2,4,4,3
2023,1.8202320711266,2,23,3,1,1,0,1,4,3,5.0,0,4,5,3,1.8202320711266,2,23,3,1,1,0,1,5,3,2,4,3,5
2023,1.8202320711266,2,23,3,1,1,0,0,1,1,1.0,0,3,4,2,1.8202320711266,2,23,3,1,1,0,0,1,1,2,3,2,4
2023,1.8202320711266,2,23,3,1,1,0,0,1,1,1.0,0,5,4,4,1.8202320711266,2,23,3,1,1,0,0,1,1,2,5,4,4
2023,1.8202320711266,2,23,3,0,0,0,0,0,3,5.0,0,3,5,4,1.8202320711266,2,23,3,2,,,,5,3,2,3,4,5
2023,1.8202320711266,2,23,3,1,1,0,1,4,2,3.0,0,4,5,4,1.8202320711266,2,23,3,1,1,0,1,3,2,2,4,4,5
2023,1.8202320711266,2,23,3,0,0,0,0,0,2,2.0,0,4,4,3,1.8202320711266,2,23,3,2,,,,2,2,2,4,3,4
2023,1.8202320711266,2,23,3,1,1,0,0,1,3,5.0,0,5,4,4,1.8202320711266,2,23,3,1,1,0,0,5,3,2,5,4,4
2023,1.8202320711266,2,23,3,1,1,0,1,4,2,3.0,0,5,5,3,1.8202320711266,2,23,3,1,1,0,1,3,2,2,5,3,5
2023,1.8202320711266,2,23,3,1,1,0,0,1,1,1.0,0,4,3,3,1.8202320711266,2,23,3,1,1,0,0,1,1,2,4,3,3
2023,1.8202320711266,2,23,3,1,1,0,0,1,1,1.0,0,4,4,4,1.8202320711266,2,23,3,1,1,0,0,1,1,2,4,4,4
2023,1.8202320711266,2,23,3,1,1,0,1,4,3,7.0,1,5,5,5,1.8202320711266,2,23,3,1,1,0,1,7,3,1,5,5,5
2023,1.8202320711266,2,23,3,1,1,0,0,1,2,3.0,0,5,4,4,1.8202320711266,2,23,3,1,1,0,0,3,2,2,5,4,4
2023,1.8202320711266,2,23,3,1,1,0,0,1,1,1.0,1,5,5,5,1.8202320711266,2,23,3,1,1,0,0,1,1,1,5,5,5
2023,1.8202320711266,2,23,3,1,1,0,0,1,1,1.0,0,5,4,4,1.8202320711266,2,23,3,1,1,0,0,1,1,2,5,4,4
2023,1.8202320711266,2,23,3,1,0,1,0,2,3,6.0,0,4,4,5,1.8202320711266,2,23,3,1,0,1,0,6,3,2,4,5,4
2023,1.8202320711266,2,23,3,1,1,0,1,4,1,1.0,0,5,4,5,1.8202320711266,2,23,3,1,1,0,1,1,1,2,5,5,4
2023,1.8202320711266,2,23,3,1,0,0,1,3,2,2.0,0,4,4,2,1.8202320711266,2,23,3,1,0,0,1,2,2,2,4,2,4
2023,1.8202320711266,2,23,3,0,0,0,0,0,2,2.0,0,3,5,4,1.8202320711266,2,23,3,2,,,,2,2,2,3,4,5
2023,1.8202320711266,2,23,3,1,1,0,1,4,2,4.0,0,5,5,3,1.8202320711266,2,23,3,1,1,0,1,4,2,2,5,3,5
2023,1.8202320711266,2,23,3,1,0,0,1,3,1,1.0,1,4,3,4,1.8202320711266,2,23,3,1,0,0,1,1,1,1,4,4,3
2023,1.8202320711266,2,23,3,1,1,0,1,4,3,6.0,0,5,3,5,1.8202320711266,2,23,3,1,1,0,1,6,3,2,5,5,3
2023,1.8202320711266,2,23,3,1,0,1,0,2,1,1.0,0,5,4,4,1.8202320711266,2,23,3,1,0,1,0,1,1,2,5,4,4
2023,1.8202320711266,2,23,3,1,1,0,0,1,3,5.0,1,4,4,5,1.8202320711266,2,23,3,1,1,0,0,5,3,1,4,5,4
2023,1.8202320711266,2,23,3,1,1,0,0,1,1,1.0,1,5,4,4,1.8202320711266,2,23,3,1,1,0,0,1,1,1,5,4,4
2023,1.8202320711266,2,23,3,1,1,0,1,4,1,1.0,0,3,4,4,1.8202320711266,2,23,3,1,1,0,1,1,1,2,3,4,4
2023,1.8202320711266,2,23,3,1,1,0,0,1,1,1.0,0,4,4,4,1.8202320711266,2,23,3,1,1,0,0,1,1,2,4,4,4
2023,1.8202320711266,2,23,3,1,1,0,1,4,1,1.0,1,4,5,4,1.8202320711266,2,23,3,1,1,0,1,1,1,1,4,4,5
2023,1.8202320711266,2,23,3,1,1,0,0,1,1,1.0,0,4,5,4,1.8202320711266,2,23,3,1,1,0,0,1,1,2,4,4,5
2023,1.8202320711266,2,23,3,1,1,0,0,1,1,1.0,1,5,5,5,1.8202320711266,2,23,3,1,1,0,0,1,1,1,5,5,5
2023,1.8202320711266,2,23,3,0,0,0,0,0,1,1.0,0,4,3,3,1.8202320711266,2,23,3,2,,,,1,1,2,4,3,3
2023,1.8202320711266,2,23,3,1,1,0,1,4,1,1.0,1,4,3,3,1.8202320711266,2,23,3,1,1,0,1,1,1,1,4,3,3
2023,1.8202320711266,2,23,3,1,1,0,1,4,2,4.0,0,4,5,5,1.8202320711266,2,23,3,1,1,0,1,4,2,2,4,5,5
2023,1.8202320711266,2,23,3,1,1,0,0,1,1,1.0,0,5,4,4,1.8202320711266,2,23,3,1,1,0,0,1,1,2,5,4,4
2023,1.8202320711266,2,23,3,1,1,0,0,1,1,1.0,1,5,5,4,1.8202320711266,2,23,3,1,1,0,0,1,1,1,5,4,5
2023,1.8202320711266,2,23,3,1,1,0,1,4,3,5.0,0,4,4,5,1.8202320711266,2,23,3,1,1,0,1,5,3,2,4,5,4
2023,1.8202320711266,2,23,3,1,1,0,1,4,3,6.0,0,5,4,4,1.8202320711266,2,23,3,1,1,0,1,6,3,2,5,4,4
2023,1.8202320711266,2,23,3,1,1,0,1,4,2,3.0,0,4,4,4,1.8202320711266,2,23,3,1,1,0,1,3,2,2,4,4,4
2023,1.8202320711266,2,23,3,1,1,0,0,1,2,2.0,1,3,4,4,1.8202320711266,2,23,3,1,1,0,0,2,2,1,3,4,4
2023,1.8202320711266,2,23,3,1,1,0,1,4,2,3.0,0,5,4,4,1.8202320711266,2,23,3,1,1,0,1,3,2,2,5,4,4
2023,1.8202320711266,2,23,3,1,1,0,0,1,1,1.0,0,5,4,4,1.8202320711266,2,23,3,1,1,0,0,1,1,2,5,4,4
2023,1.8202320711266,2,23,3,1,0,0,1,3,1,1.0,0,4,4,3,1.8202320711266,2,23,3,1,0,0,1,1,1,2,4,3,4
2023,1.9791743421024,2,23,3,1,0,0,1,3,1,1.0,0,4,5,3,1.9791743421024,2,23,3,1,0,0,1,1,1,2,4,3,5
2023,1.9791743421024,2,23,3,1,1,0,0,1,1,1.0,0,4,4,4,1.9791743421024,2,23,3,1,1,0,0,1,1,2,4,4,4
2023,1.9791743421024,2,23,3,1,0,1,0,2,1,1.0,0,4,4,3,1.9791743421024,2,23,3,1,0,1,0,1,1,2,4,3,4
2023,1.9791743421024,2,23,3,1,0,1,0,2,1,1.0,0,4,3,4,1.9791743421024,2,23,3,1,0,1,0,1,1,2,4,4,3
2023,1.9791743421024,2,23,3,1,0,0,1,3,1,1.0,0,5,4,4,1.9791743421024,2,23,3,1,0,0,1,1,1,2,5,4,4
2023,1.9791743421024,2,23,3,1,0,0,1,3,1,1.0,0,4,3,3,1.9791743421024,2,23,3,1,0,0,1,1,1,2,4,3,3
2023,1.9791743421024,2,23,3,1,1,0,0,1,1,1.0,0,4,5,5,1.9791743421024,2,23,3,1,1,0,0,1,1,2,4,5,5
2023,1.9791743421024,2,23,3,1,0,1,0,2,1,1.0,0,4,3,4,1.9791743421024,2,23,3,1,0,1,0,1,1,2,4,4,3
2023,1.9791743421024,2,23,3,1,0,0,1,3,1,1.0,0,4,4,5,1.9791743421024,2,23,3,1,0,0,1,1,1,2,4,5,4
2023,1.9791743421024,2,23,3,1,0,0,1,3,1,1.0,0,4,3,4,1.9791743421024,2,23,3,1,0,0,1,1,1,2,4,4,3
2023,1.9791743421024,2,23,3,1,1,1,0,4,1,1.0,1,4,4,4,1.9791743421024,2,23,3,1,1,1,0,1,1,1,4,4,4
2023,1.9791743421024,2,23,3,1,1,0,0,1,1,1.0,0,5,5,4,1.9791743421024,2,23,3,1,1,0,0,1,1,2,5,4,5
2023,1.9791743421024,2,23,3,1,1,0,0,1,1,1.0,0,4,4,5,1.9791743421024,2,23,3,1,1,0,0,1,1,2,4,5,4
2023,1.9791743421024,2,23,3,1,1,0,0,1,1,1.0,0,4,4,5,1.9791743421024,2,23,3,1,1,0,0,1,1,2,4,5,4
2023,1.9791743421024,2,23,3,1,1,0,0,1,1,1.0,0,4,4,5,1.9791743421024,2,23,3,1,1,0,0,1,1,2,4,5,4
2023,1.9791743421024,2,23,3,1,1,0,0,1,1,1.0,0,4,4,5,1.9791743421024,2,23,3,1,1,0,0,1,1,2,4,5,4
2023,1.9791743421024,2,23,3,1,1,0,0,1,1,1.0,0,4,5,4,1.9791743421024,2,23,3,1,1,0,0,1,1,2,4,4,5
2023,1.9791743421024,2,23,3,1,1,0,0,1,1,1.0,0,5,3,5,1.9791743421024,2,23,3,1,1,0,0,1,1,2,5,5,3
2023,1.9791743421024,2,23,3,1,1,0,0,1,1,1.0,1,5,5,3,1.9791743421024,2,23,3,1,1,0,0,1,1,1,5,3,5
2023,1.9791743421024,2,23,3,1,0,1,1,4,1,1.0,0,4,5,4,1.9791743421024,2,23,3,1,0,1,1,1,1,2,4,4,5
2023,2.3042237583609,2,23,3,1,0,1,0,2,1,1.0,0,4,3,5,2.3042237583609,2,23,3,1,0,1,0,1,1,2,4,5,3
2023,1.9791743421024,2,23,3,1,0,0,1,3,1,1.0,0,4,4,4,1.9791743421024,2,23,3,1,0,0,1,1,1,2,4,4,4
2023,1.9791743421024,2,23,3,1,1,0,0,1,1,1.0,0,4,5,4,1.9791743421024,2,23,3,1,1,0,0,1,1,2,4,4,5
2023,1.9791743421024,2,23,3,1,1,0,0,1,2,2.0,0,4,3,4,1.9791743421024,2,23,3,1,1,0,0,2,2,2,4,4,3
2023,1.9791743421024,2,23,3,1,1,0,0,1,1,1.0,0,5,4,5,1.9791743421024,2,23,3,1,1,0,0,1,1,2,5,5,4
2023,1.7656957074382,2,23,3,1,0,1,1,4,1,1.0,0,4,4,4,1.7656957074382,2,23,3,1,0,1,1,1,1,2,4,4,4
2023,1.7656957074382,2,23,3,1,0,1,1,4,1,1.0,0,4,4,4,1.7656957074382,2,23,3,1,0,1,1,1,1,2,4,4,4
2023,1.7656957074382,2,23,3,1,1,0,0,1,1,1.0,0,4,4,5,1.7656957074382,2,23,3,1,1,0,0,1,1,2,4,5,4
2023,1.7656957074382,2,23,3,1,0,0,1,3,1,1.0,1,4,4,5,1.7656957074382,2,23,3,1,0,0,1,1,1,1,4,5,4
2023,1.7656957074382,2,23,3,1,1,0,0,1,1,1.0,1,5,5,5,1.7656957074382,2,23,3,1,1,0,0,1,1,1,5,5,5
2023,1.7656957074382,2,23,3,1,1,0,0,1,1,1.0,1,5,4,3,1.7656957074382,2,23,3,1,1,0,0,1,1,1,5,3,4
2023,1.7656957074382,2,23,3,1,1,0,0,1,1,1.0,0,5,4,4,1.7656957074382,2,23,3,1,1,0,0,1,1,2,5,4,4
2023,1.7656957074382,2,23,3,1,1,0,0,1,1,1.0,1,5,4,5,1.7656957074382,2,23,3,1,1,0,0,1,1,1,5,5,4
2023,1.7656957074382,2,23,3,1,1,1,0,4,1,1.0,0,5,4,4,1.7656957074382,2,23,3,1,1,1,0,1,1,2,5,4,4
2023,1.8544508456563,2,23,3,1,0,1,0,2,1,1.0,1,4,4,4,1.8544508456563,2,23,3,1,0,1,0,1,1,1,4,4,4
2023,1.8544508456563,2,23,3,1,1,0,0,1,1,1.0,0,4,4,4,1.8544508456563,2,23,3,1,1,0,0,1,1,2,4,4,4
2023,1.8544508456563,2,23,3,1,1,0,0,1,1,1.0,1,4,4,4,1.8544508456563,2,23,3,1,1,0,0,1,1,1,4,4,4
2023,1.8544508456563,2,23,3,1,0,1,0,2,1,1.0,0,4,3,4,1.8544508456563,2,23,3,1,0,1,0,1,1,2,4,4,3
2023,1.8544508456563,2,23,3,1,1,0,0,1,1,1.0,0,4,4,4,1.8544508456563,2,23,3,1,1,0,0,1,1,2,4,4,4
2023,1.8544508456563,2,23,3,1,1,0,0,1,1,1.0,0,4,4,4,1.8544508456563,2,23,3,1,1,0,0,1,1,2,4,4,4
2023,1.8544508456563,2,23,3,1,1,0,0,1,1,1.0,0,4,3,4,1.8544508456563,2,23,3,1,1,0,0,1,1,2,4,4,3
2023,1.8544508456563,2,23,3,1,1,0,0,1,1,1.0,0,4,3,3,1.8544508456563,2,23,3,1,1,0,0,1,1,2,4,3,3
2023,1.8544508456563,2,23,3,1,1,0,0,1,1,1.0,0,4,3,4,1.8544508456563,2,23,3,1,1,0,0,1,1,2,4,4,3
2023,1.8544508456563,2,23,3,1,1,0,0,1,1,1.0,0,4,3,5,1.8544508456563,2,23,3,1,1,0,0,1,1,2,4,5,3
2023,1.8544508456563,2,23,3,1,0,1,0,2,1,1.0,0,4,3,3,1.8544508456563,2,23,3,1,0,1,0,1,1,2,4,3,3
2023,1.8544508456563,2,23,3,1,1,1,0,4,1,1.0,0,4,3,3,1.8544508456563,2,23,3,1,1,1,0,1,1,2,4,3,3
2023,1.8544508456563,2,23,3,1,1,0,0,1,1,1.0,0,4,3,3,1.8544508456563,2,23,3,1,1,0,0,1,1,2,4,3,3
2023,1.8544508456563,2,23,3,1,1,0,0,1,1,1.0,0,5,4,5,1.8544508456563,2,23,3,1,1,0,0,1,1,2,5,5,4
2023,1.8544508456563,2,23,3,1,0,1,0,2,1,1.0,0,4,3,5,1.8544508456563,2,23,3,1,0,1,0,1,1,2,4,5,3
2023,1.8544508456563,2,23,3,1,1,1,0,4,2,2.0,1,5,5,5,1.8544508456563,2,23,3,1,1,1,0,2,2,1,5,5,5
2023,1.8544508456563,2,23,3,1,1,0,0,1,1,1.0,0,5,4,3,1.8544508456563,2,23,3,1,1,0,0,1,1,2,5,3,4
2023,1.8544508456563,2,23,3,1,1,0,0,1,4,10.0,1,5,5,4,1.8544508456563,2,23,3,1,1,0,0,10,4,1,5,4,5
2023,1.8544508456563,2,23,3,1,1,0,0,1,2,2.0,0,5,5,3,1.8544508456563,2,23,3,1,1,0,0,2,2,2,5,3,5
2023,1.8544508456563,2,23,3,1,1,0,0,1,2,2.0,0,5,5,4,1.8544508456563,2,23,3,1,1,0,0,2,2,2,5,4,5
2023,1.8544508456563,2,23,3,1,1,0,0,1,2,2.0,0,5,4,3,1.8544508456563,2,23,3,1,1,0,0,2,2,2,5,3,4
2023,1.8544508456563,2,23,3,0,0,0,0,0,1,1.0,0,5,5,2,1.8544508456563,2,23,3,2,,,,1,1,2,5,2,5
2023,1.8640063909314,2,23,3,0,0,0,0,0,1,1.0,1,2,3,2,1.8640063909314,2,23,3,2,,,,1,1,1,2,2,3
2023,1.8640063909314,2,23,3,0,0,0,0,0,1,1.0,1,3,2,4,1.8640063909314,2,23,3,2,,,,1,1,1,3,4,2
2023,1.8640063909314,2,23,3,1,1,0,0,1,1,1.0,1,2,3,3,1.8640063909314,2,23,3,1,1,0,0,1,1,1,2,3,3
2023,1.8640063909314,2,23,3,1,0,1,0,2,1,1.0,1,3,4,4,1.8640063909314,2,23,3,1,0,1,0,1,1,1,3,4,4
2023,1.8640063909314,2,23,3,1,0,1,0,2,1,1.0,1,3,4,3,1.8640063909314,2,23,3,1,0,1,0,1,1,1,3,3,4
2023,1.8640063909314,2,23,3,0,0,0,0,0,1,1.0,1,4,3,4,1.8640063909314,2,23,3,2,,,,1,1,1,4,4,3
2023,1.8640063909314,2,23,3,0,0,0,0,0,1,1.0,1,2,3,1,1.8640063909314,2,23,3,2,,,,1,1,1,2,1,3
2023,1.8640063909314,2,23,3,1,1,0,0,1,1,1.0,1,2,3,2,1.8640063909314,2,23,3,1,1,0,0,1,1,1,2,2,3
2023,1.9629189926167,2,23,3,0,0,0,0,0,2,2.0,0,3,3,4,1.9629189926167,2,23,3,2,,,,2,2,2,3,4,3
2023,1.9629189926167,2,23,3,1,0,1,0,2,1,1.0,0,5,5,5,1.9629189926167,2,23,3,1,0,1,0,1,1,2,5,5,5
2023,1.9629189926167,2,23,3,1,1,0,0,1,1,1.0,1,4,2,3,1.9629189926167,2,23,3,1,1,0,0,1,1,1,4,3,2
2023,1.9629189926167,2,23,3,1,1,0,1,4,1,1.0,1,4,3,3,1.9629189926167,2,23,3,1,1,0,1,1,1,1,4,3,3
2023,1.8721455890643,2,23,3,1,1,0,0,1,1,1.0,0,5,4,4,1.8721455890643,2,23,3,1,1,0,0,1,1,2,5,4,4
2023,1.8721455890643,2,23,3,1,1,0,0,1,1,1.0,0,5,5,5,1.8721455890643,2,23,3,1,1,0,0,1,1,2,5,5,5
2023,1.8721455890643,2,23,3,1,1,0,0,1,1,1.0,1,4,4,3,1.8721455890643,2,23,3,1,1,0,0,1,1,1,4,3,4
2023,1.8721455890643,2,23,3,1,1,1,0,4,1,1.0,0,5,3,4,1.8721455890643,2,23,3,1,1,1,0,1,1,2,5,4,3
2023,1.8721455890643,2,23,3,1,1,0,1,4,1,1.0,1,5,5,5,1.8721455890643,2,23,3,1,1,0,1,1,1,1,5,5,5
2023,1.8721455890643,2,23,3,1,1,0,0,1,1,1.0,0,5,5,5,1.8721455890643,2,23,3,1,1,0,0,1,1,2,5,5,5
2023,1.8721455890643,2,23,3,1,1,0,0,1,2,2.0,0,4,5,3,1.8721455890643,2,23,3,1,1,0,0,2,2,2,4,3,5
2023,1.8721455890643,2,23,3,1,1,0,0,1,1,1.0,0,5,4,5,1.8721455890643,2,23,3,1,1,0,0,1,1,2,5,5,4
2023,1.8721455890643,2,23,3,1,0,1,0,2,1,1.0,0,4,3,4,1.8721455890643,2,23,3,1,0,1,0,1,1,2,4,4,3
2023,1.741630059249,2,23,3,1,1,0,0,1,1,1.0,0,5,3,5,1.741630059249,2,23,3,1,1,0,0,1,1,2,5,5,3
2023,1.741630059249,2,23,3,1,0,1,0,2,1,1.0,0,4,3,4,1.741630059249,2,23,3,1,0,1,0,1,1,2,4,4,3
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,0,4,3,4,1.9405092869866,2,23,3,1,1,0,0,1,1,2,4,4,3
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,1,5,4,5,1.9405092869866,2,23,3,1,1,0,0,1,1,1,5,5,4
2023,1.9405092869866,2,23,3,1,1,1,0,4,1,1.0,0,5,4,4,1.9405092869866,2,23,3,1,1,1,0,1,1,2,5,4,4
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,0,5,4,4,1.9405092869866,2,23,3,1,1,0,0,1,1,2,5,4,4
2023,1.9405092869866,2,23,3,1,1,0,1,4,1,1.0,0,5,5,4,1.9405092869866,2,23,3,1,1,0,1,1,1,2,5,4,5
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,1,5,3,4,1.9405092869866,2,23,3,1,1,0,0,1,1,1,5,4,3
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,1,5,5,5,1.9405092869866,2,23,3,1,1,0,0,1,1,1,5,5,5
2023,1.9405092869866,2,23,3,1,1,0,1,4,1,1.0,1,5,5,5,1.9405092869866,2,23,3,1,1,0,1,1,1,1,5,5,5
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,1,4,3,4,1.9405092869866,2,23,3,1,1,0,0,1,1,1,4,4,3
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,0,5,4,4,1.9405092869866,2,23,3,1,1,0,0,1,1,2,5,4,4
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,0,4,3,4,1.9405092869866,2,23,3,1,1,0,0,1,1,2,4,4,3
2023,1.9405092869866,2,23,3,1,0,1,0,2,1,1.0,0,5,3,4,1.9405092869866,2,23,3,1,0,1,0,1,1,2,5,4,3
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,1,5,5,5,1.9405092869866,2,23,3,1,1,0,0,1,1,1,5,5,5
2023,1.9405092869866,2,23,3,0,0,0,0,0,1,1.0,0,4,4,3,1.9405092869866,2,23,3,2,,,,1,1,2,4,3,4
2023,1.9405092869866,2,23,3,0,0,0,0,0,1,1.0,0,4,4,4,1.9405092869866,2,23,3,2,,,,1,1,2,4,4,4
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,0,5,4,4,1.9405092869866,2,23,3,1,1,0,0,1,1,2,5,4,4
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,0,4,4,4,1.9405092869866,2,23,3,1,1,0,0,1,1,2,4,4,4
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,0,4,4,4,1.9405092869866,2,23,3,1,1,0,0,1,1,2,4,4,4
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,1,5,4,4,1.9405092869866,2,23,3,1,1,0,0,1,1,1,5,4,4
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,1,5,5,4,1.9405092869866,2,23,3,1,1,0,0,1,1,1,5,4,5
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,0,4,3,3,1.9405092869866,2,23,3,1,1,0,0,1,1,2,4,3,3
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,0,4,3,4,1.9405092869866,2,23,3,1,1,0,0,1,1,2,4,4,3
2023,1.9405092869866,2,23,3,1,1,0,1,4,1,1.0,0,5,4,4,1.9405092869866,2,23,3,1,1,0,1,1,1,2,5,4,4
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,1,5,4,4,1.9405092869866,2,23,3,1,1,0,0,1,1,1,5,4,4
2023,1.9405092869866,2,23,3,0,0,0,0,0,1,1.0,0,4,3,3,1.9405092869866,2,23,3,2,,,,1,1,2,4,3,3
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,0,4,4,4,1.9405092869866,2,23,3,1,1,0,0,1,1,2,4,4,4
2023,1.9405092869866,2,23,3,0,0,0,0,0,1,1.0,0,4,3,3,1.9405092869866,2,23,3,2,,,,1,1,2,4,3,3
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,0,4,3,4,1.9405092869866,2,23,3,1,1,0,0,1,1,2,4,4,3
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,0,4,3,3,1.9405092869866,2,23,3,1,1,0,0,1,1,2,4,3,3
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,0,4,2,3,1.9405092869866,2,23,3,1,1,0,0,1,1,2,4,3,2
2023,1.9405092869866,2,23,3,1,1,0,1,4,1,1.0,1,5,5,4,1.9405092869866,2,23,3,1,1,0,1,1,1,1,5,4,5
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,0,4,3,4,1.9405092869866,2,23,3,1,1,0,0,1,1,2,4,4,3
2023,1.9405092869866,2,23,3,1,1,0,1,4,1,1.0,0,5,4,4,1.9405092869866,2,23,3,1,1,0,1,1,1,2,5,4,4
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,1,4,3,4,1.9405092869866,2,23,3,1,1,0,0,1,1,1,4,4,3
2023,1.9405092869866,2,23,3,1,0,0,1,3,1,1.0,1,5,5,4,1.9405092869866,2,23,3,1,0,0,1,1,1,1,5,4,5
2023,1.9405092869866,2,23,3,1,1,0,1,4,1,1.0,0,4,3,4,1.9405092869866,2,23,3,1,1,0,1,1,1,2,4,4,3
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,0,5,3,4,1.9405092869866,2,23,3,1,1,0,0,1,1,2,5,4,3
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,1,5,3,4,1.9405092869866,2,23,3,1,1,0,0,1,1,1,5,4,3
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,0,4,3,4,1.9405092869866,2,23,3,1,1,0,0,1,1,2,4,4,3
2023,1.9405092869866,2,23,3,1,1,0,0,1,1,1.0,1,4,4,3,1.9405092869866,2,23,3,1,1,0,0,1,1,1,4,3,4
